dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2009-08-23,090823_231809bos,,4,4,121250,123660,72,Strikeout,S,576,3.554,1.781,3.012,6.115,FC,10,2,L,2,1,R,gid_2009_08_23_nyamlb_bosmlb_1/,Called Strike,153.96,-0.239707,9,nya,0.07632136105434341,-130.0248400476812,0.30618599240995564,3.4351824200435193,6.202678168797876,3.012,6.115,-2.7032250736967094,55,6.083387226078727,2.090580787835584,-133.0137927197272,-4.434928319521307,6.1069999618530275,26.20700080871582,-21.15200035095215,90.75,-1.285449772839829,2.3519811005949367,-1.172,2.455,1336,12
2009-08-23,090823_231851bos,,7,1,121250,425773,73,Groundout,S,582,3.395,1.625,2.67,2.804,FC,18,2,L,0,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Called Strike,136.845,-0.60452,9,nya,0.07657455006033599,-129.58638227970107,0.30730992046094685,3.0921343404972954,2.8547134162640293,2.67,2.804,-2.5459394226050014,55,6.05924084806389,5.9714424608190475,-132.59087628383074,-4.221662896993582,5.456999866485596,26.257000045776365,-27.14100067138672,90.54,0.4577072162219085,1.8651853709267123,0.561,1.975,758,00
2009-08-23,090823_231910bos,,7,2,121250,425773,73,Groundout,S,583,3.11,1.5,3.787,3.818,FC,14,2,L,1,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Foul,135.566,0.77764,9,nya,0.07638540556371261,-129.90711697128935,0.3065526769688864,4.219269003216084,3.8798328672811992,3.787,3.818,-2.493373242660973,55,6.087664843975173,6.860454861067385,-132.91948338942447,-2.426790610767894,7.4829998893737795,26.391000823974608,-25.298000259399416,90.76,1.0549588711156308,2.8280697465308187,1.154,2.931,1053,01
2009-08-23,090823_231935bos,,7,3,121250,425773,73,Groundout,S,584,3.11,1.5,1.515,5.313,FC,15,2,L,2,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Foul,164.238,-0.0223602,9,nya,0.07553940012271342,-131.30749242080532,0.3038329045339004,1.9153398920502318,5.392085989817112,1.515,5.313,-2.7927324271091676,55,5.995229482244487,3.143956169885818,-134.51590068294146,-4.4644463415675215,3.458000032424927,28.4289990234375,-22.44400016784668,91.79,-1.1824835217240741,2.1864976786930255,-1.068,2.287,1090,02
2009-08-23,090823_232002bos,,7,4,121250,425773,73,Groundout,S,585,3.11,1.5,4.703,5.226,FC,19,2,L,2,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Foul,138.262,-0.0248447,9,nya,0.07596345861601816,-130.60948076596353,0.305099440814859,5.142238706801351,5.303648792012988,4.703,5.226,-2.4521536530378447,55,6.080416044710935,6.357354093900894,-133.69579824282306,-4.566442828329007,9.207000343322754,27.191000061035155,-22.68300048828125,91.31,1.0157061582743974,2.1815521258601684,1.115,2.285,1380,02
2009-08-23,090823_232039bos,,7,5,121250,425773,73,Groundout,B,586,3.25,1.672,2.302,2.906,FC,15,2,L,2,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Ball,142.031,-0.125475,9,nya,0.07626270432152073,-130.19639440290354,0.3050569326386737,2.7141802309823855,2.957624466859532,2.302,2.906,-2.705059810437831,55,6.030242128188631,1.79158653429953,-132.97455067231,-3.368698048068608,4.8610001487731935,24.371000366210936,-26.88199989318848,90.70,-1.527498102643836,2.258331618574066,-1.411,2.362,734,02
2009-08-23,090823_232105bos,,7,6,121250,425773,73,Groundout,S,587,3.11,1.5,3.566,2.962,FC,3,2,L,2,1,R,gid_2009_08_23_nyamlb_bosmlb_1/,Foul,130.112,2.15776,9,nya,0.07536515523971977,-131.65062837810757,0.3026437845865514,3.98650495231488,3.0137848481595846,3.566,2.962,-2.6020134778910284,55,6.0756758308292165,5.395804878083543,-134.74872149681556,0.4253282076891466,7.253999797821045,27.510999755859373,-26.694999618530275,91.95,0.26404075703615026,3.9507074638536417,0.37,4.042,919,12
2009-08-23,090823_232132bos,,7,7,121250,425773,73,Groundout,X,588,3.11,1.5,3.629,6.298,FC,14,2,L,2,1,R,gid_2009_08_23_nyamlb_bosmlb_1/,"In play, out(s)",150.235,0.28323,9,nya,0.07433126886387245,-133.49176351414982,0.2983725544830943,4.0392958353970725,6.387450135798478,3.629,6.298,-2.4559730592864693,55,6.064662594044872,6.338166534954139,-136.60322428784212,-4.709065006340336,7.561999885559082,28.01299865722656,-20.221000595092775,93.29,0.772995057192424,2.4416224748233484,0.88,2.533,1461,12
2009-08-23,090823_232212bos,,3,1,121250,453056,74,Strikeout,S,593,3.554,1.58,1.336,4.202,FC,8,2,L,0,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Called Strike,162.557,0.602837,9,nya,0.07633655058775629,-129.98269158133147,0.30645198451122013,1.7411436618281861,4.268337606355844,1.336,4.202,-2.7278409636306824,55,6.101075885822875,6.98741153119241,-133.0195101808561,-2.055667952780076,3.090000001907349,26.622999267578123,-24.60400001525879,90.83,0.4836915463415579,3.0612172566808518,0.587,3.162,866,00
2009-08-23,090823_232230bos,,3,2,121250,453056,74,Strikeout,S,594,3.843,1.873,1.971,5.792,FC,20,2,L,1,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Called Strike,161.366,-1.08731,9,nya,0.07576522183284633,-130.89236387144507,0.30503906335511377,2.379444647902758,5.876034042822354,1.971,5.792,-2.6739637145955415,55,6.127481197491119,3.5805196682069624,-134.16192043963542,-6.101726075114623,4.261999933242798,28.886999206542967,-21.653999252319338,91.60,-0.8037861786351467,1.6818782801521244,-0.691,1.787,1200,01
2009-08-23,090823_232253bos,,3,3,121250,453056,74,Strikeout,S,595,3.26,1.49,1.497,4.635,FC,19,2,L,2,0,R,gid_2009_08_23_nyamlb_bosmlb_1/,Swinging Strike,162.278,-0.19887,9,nya,0.07541555343666015,-131.57728951974693,0.3026659277707716,1.8946090843024823,4.706017257680704,1.497,4.635,-2.5855427130579187,55,6.1217364476240395,8.963500366347322,-134.62972603748128,-4.783588959244582,3.447000114440918,27.086000518798826,-23.61700050354004,92.05,1.4348555662284692,2.0976129013688634,1.536,2.199,968,02
2009-08-28,090828_214437nya,,4,1,121250,435041,67,Groundout,B,529,3.3,1.66,2.209,7.772,FC,14,2,R,0,0,R,gid_2009_08_28_chamlb_nyamlb_1/,Ball,164.253,0.0646341,9,nya,0.07639212147858537,-129.87210498346795,0.30687783776038974,3.4286872128226684,7.599276966388395,2.209,7.772,-2.3685158474657158,55,6.165588143625088,8.772923702586066,-132.9544419769149,-4.747912301575194,6.067999919891357,27.003999618530273,-18.73000067138672,90.91,1.8628473699759138,2.5066173169675845,1.73,2.533,1581,00
2009-08-28,090828_214454nya,,4,2,121250,435041,67,Groundout,S,530,3.26,1.67,-4.237,4.998,FF,6,2,R,0,1,R,gid_2009_08_28_chamlb_nyamlb_1/,Swinging Strike,220.024,0.826415,9,nya,0.07697571831850776,-128.8741954720186,0.30939308208504346,-2.996355086807609,4.822196119497333,-4.237,4.998,-2.571430848799479,55,6.142155782692674,6.1314250221285,-131.97267995822364,-2.12843068391376,-5.216999927520752,26.940999893188476,-23.78300016784668,90.09,-0.43908372587793887,3.0970040708085373,-0.576,3.122,1271,10
2009-08-28,090828_214513nya,,4,3,121250,435041,67,Groundout,B,531,3.4,1.55,0.423,7.604,FC,24,2,R,1,1,R,gid_2009_08_28_chamlb_nyamlb_1/,Ball,176.876,-0.79027,9,nya,0.07642598678760888,-129.76109987003053,0.30769417223293904,1.6496294626900965,7.430716876079451,0.423,7.604,-2.4811034416250464,55,6.078747265262828,9.750386829510735,-133.00117679192144,-6.309133561236356,2.9040000047683714,28.378999618530273,-19.098000701904297,91.03,1.8906347362183409,1.717736196698068,1.756,1.744,1483,11
2009-08-28,090828_214531nya,,4,4,121250,435041,67,Groundout,X,532,3.38,1.5,-5.499,5.149,FF,10,2,R,1,2,R,gid_2009_08_28_chamlb_nyamlb_1/,"In play, out(s)",226.63,0.114894,9,nya,0.07607394848620708,-130.41609664624394,0.30558949178493033,-4.288609715368285,4.977791101217219,-5.499,5.149,-2.521660963233343,55,6.058119974439166,5.720750028143897,-133.50890700889408,-3.5552314461497314,-7.653999725341797,27.208999542236327,-23.294999298095703,91.14,-0.7958968283756239,2.520229473814124,-0.928,2.548,1478,21
2009-08-28,090828_214608nya,,2,1,121250,425567,68,Pop Out,B,536,3.36,1.66,-1.234,8.271,FC,19,2,R,0,0,R,gid_2009_08_28_chamlb_nyamlb_1/,Ball,188.4,-0.550588,9,nya,0.07612445814822794,-130.42064296186393,0.30465504988382286,-0.0311856912069269,8.100495400647189,-1.234,8.271,-2.3587991982205305,55,6.15969776742649,8.918108811731011,-133.2401746037537,-6.218975088934673,-0.055999914169311715,24.780000595092773,-17.633000549316407,91.15,1.3679461998511095,2.0138003997471823,1.237,2.042,1655,00
2009-08-28,090828_214622nya,,2,2,121250,425567,68,Pop Out,X,537,3.38,1.5,2.371,5.489,FC,13,2,R,0,1,R,gid_2009_08_28_chamlb_nyamlb_1/,"In play, out(s)",156.834,0.365957,9,nya,0.07702944392543196,-128.89598061872647,0.3081804848411165,3.600890071883637,5.315002536468226,2.371,5.489,-2.375816443243989,55,6.041915593558231,4.939188726865465,-131.6597653355763,-2.9211317906231016,6.318999847412109,24.003999618530273,-22.852000411987305,89.85,0.28119420027439523,2.757852107662918,0.145,2.784,1172,10
2009-08-28,090828_214704nya,,4,1,121250,493351,69,Strikeout,B,541,3.41,1.67,-5.421,5.04,FF,10,2,R,0,0,R,gid_2009_08_28_chamlb_nyamlb_1/,Ball,226.842,-0.185057,9,nya,0.07527059392469397,-131.9290064746065,0.3008883673350383,-4.24838930051586,4.8736160631208945,-5.421,5.04,-2.6603197544631567,55,6.040027715434326,3.4833136500719206,-134.69447938687148,-4.132594423092564,-7.820999542236328,24.578000930786132,-23.206999954223633,91.91,-1.8886196037745266,2.3485264627891405,-2.014,2.379,1484,00
2009-08-28,090828_214719nya,,4,2,121250,493351,69,Strikeout,S,542,3.38,1.5,1.621,6.974,FC,13,2,R,0,1,R,gid_2009_08_28_chamlb_nyamlb_1/,Foul,167.029,0.421277,9,nya,0.07607265775488768,-130.52054817330662,0.3043104062549966,2.820372530835914,6.8042321195330855,1.621,6.974,-2.440065225536635,55,6.090915744550183,5.352954053001013,-133.3089399608586,-3.6877787865184497,5.07600005531311,24.521999267578124,-19.932999786376953,91.00,0.24104992254029095,2.8078270892591224,0.11,2.836,1421,10
2009-08-28,090828_214742nya,,4,3,121250,493351,69,Strikeout,S,543,3.38,1.5,-5.57,4.238,FF,16,2,R,1,1,R,gid_2009_08_28_chamlb_nyamlb_1/,Foul,232.451,-0.368085,9,nya,0.07554346219482953,-131.41125188421796,0.3024819589862651,-4.3840907477005135,4.070078220117271,-5.57,4.238,-2.5656782010243764,55,6.048514218251446,7.152401087294625,-134.28952727754245,-4.448643232635888,-7.986000457763672,25.49200048828125,-24.76500051879883,91.74,-0.2836367097620832,2.0640321911881165,-0.412,2.094,1392,11
2009-08-28,090828_214828nya,,4,4,121250,493351,69,Strikeout,S,544,3.56,1.72,3.409,3.275,FC,11,2,R,2,1,R,gid_2009_08_28_chamlb_nyamlb_1/,Called Strike,134.243,-0.243478,9,nya,0.07650410369626152,-129.80288247076317,0.3058064280891589,4.619580928659317,3.1040349579446334,3.409,3.275,-2.7339637900945273,55,6.076492795089027,3.0393111584215937,-132.52070885964062,-3.1801854262124607,8.232999881744384,23.764999298095702,-26.64700048828125,90.40,-0.7302220668595045,2.388159376899523,-0.863,2.416,935,12
2009-08-31,090831_214838bal,,2,1,121250,455976,70,Pop Out,S,562,3.424,1.778,2.852,7.324,FC,13,2,L,0,0,R,gid_2009_08_31_nyamlb_balmlb_1/,Called Strike,158.873,-0.128797,9,nya,0.07860655949488178,-126.48669197773616,0.31218598987133384,1.9987117083847925,7.0609832300427495,2.852,7.324,-2.7217823348715373,55,6.127568220848241,6.3688031848430455,-128.66795732329265,-4.2675634502195665,3.4180002326965333,18.551999809265137,-20.10400077819824,87.88,0.33090801748983245,2.4370125871884616,0.186,2.495,1528,00
2009-08-31,090831_214858bal,,2,2,121250,455976,70,Pop Out,X,563,3.71,1.8,2.179,6.329,FC,14,2,L,1,0,R,gid_2009_08_31_nyamlb_balmlb_1/,"In play, out(s)",161.162,0.0753927,9,nya,0.07856166553728457,-126.62509046996132,0.31116263407140965,1.3407936733137713,6.082950079632563,2.179,6.329,-2.8272701702425342,55,6.0627800430365655,8.762041145331883,-128.61031661468778,-3.0348897977084035,2.308000099182129,16.890000106811524,-21.708000869750975,87.92,1.141088033841435,2.766953800319439,1.002,2.827,1311,01
2009-08-31,090831_214946bal,,6,1,121250,460099,71,Strikeout,B,567,3.974,2.098,3.288,9.253,FC,19,2,R,0,0,R,gid_2009_08_31_nyamlb_balmlb_1/,Ball,160.56,-0.813433,9,nya,0.07804591004573778,-127.32642477408453,0.3108372239142846,2.434818346284416,8.963030959040053,3.288,9.253,-2.6129501751889346,55,6.165570356129486,8.789626017594019,-129.72882655678222,-5.666673732789876,4.199999820709229,20.584999801635743,-16.71799919128418,88.74,1.528835935420618,2.2148838919557026,1.392,2.273,1908,00
2009-08-31,090831_215002bal,,6,2,121250,460099,71,Strikeout,S,568,3.935,1.957,5.608,8.722,FC,19,2,R,0,1,R,gid_2009_08_31_nyamlb_balmlb_1/,Called Strike,147.422,-0.705763,9,nya,0.07832862453494682,-126.83649542685748,0.3123558408266945,4.712445912935932,8.437912713921664,5.608,8.722,-2.6052945924134545,55,6.085109089925646,6.554765304416892,-129.32075081160713,-5.252949981785163,8.049999725341797,21.212000610351563,-17.765000076293944,88.36,0.9521557616101303,2.1908141953346805,0.814,2.248,2001,10
2009-08-31,090831_215023bal,,6,3,121250,460099,71,Strikeout,S,569,3.76,1.64,5.849,8.213,FC,14,2,R,1,1,R,gid_2009_08_31_nyamlb_balmlb_1/,Foul,144.716,0.212264,9,nya,0.07811844979778942,-127.20146464783605,0.31121248740883545,4.956366180816345,7.938089405821659,5.849,8.213,-2.6903260953917245,55,6.077086789655796,7.544983635745981,-129.62169041464358,-3.54643609308706,8.528999816894531,20.719000579833985,-18.518999786376952,88.56,1.3203571454721286,2.8627718238753603,1.185,2.925,1955,11
2009-08-31,090831_215109bal,,6,4,121250,460099,71,Strikeout,B,570,3.732,1.855,3.61,5.996,FC,19,2,R,2,1,R,gid_2009_08_31_nyamlb_balmlb_1/,Ball,149.159,-0.907299,9,nya,0.0776763968368061,-127.89046618629624,0.3098957499033265,2.7571755581230595,5.754055823105259,3.61,5.996,-2.496709786059233,55,6.148149165340165,8.298973541257766,-130.42849138746357,-5.271477278089398,4.784999858856201,21.85400080871582,-22.192999572753905,89.18,1.4731288020259323,1.8883318652393726,1.334,1.942,1363,12
2009-08-31,090831_215137bal,,6,5,121250,460099,71,Strikeout,S,571,3.76,1.64,3.579,5.958,FC,14,2,R,2,2,R,gid_2009_08_31_nyamlb_balmlb_1/,Foul,149.215,-0.211321,9,nya,0.07789378825884617,-127.5818809530188,0.31014470879973594,2.725824898580987,5.716555778602102,3.579,5.958,-2.6887989951721316,55,6.083780730859379,7.470747945302715,-129.96871294922946,-3.840486690666348,4.723000061035156,20.490999938964844,-22.274000854492186,88.80,0.9282126694256622,2.4183143212238245,0.787,2.476,1356,22
2009-08-31,090831_215204bal,,6,6,121250,460099,71,Strikeout,S,572,3.728,1.861,1.783,5.061,FC,15,2,R,2,2,R,gid_2009_08_31_nyamlb_balmlb_1/,Called Strike,160.786,-0.48045,9,nya,0.07773066286311235,-128.024716000571,0.3073016576900901,0.9700291661538173,4.837113664879067,1.783,5.061,-2.8684225366039793,55,6.0312549797125605,4.02094243767324,-129.8941411882681,-3.826773526370837,1.7119999046325685,16.07200026702881,-23.642000885009764,88.65,-1.0114839902355557,2.288907222176096,-1.169,2.346,1068,22
2009-09-01,090901_223642bal,,8,1,121250,455976,88,Groundout,S,746,3.72,1.77,3.858,7.648,FC,13,2,L,0,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Called Strike,153.389,-0.260513,9,nya,0.07504794937686536,-132.15428306075177,0.30201689307104357,3.0494733353538823,7.354966410152539,3.858,7.648,-2.3531551754415125,55,6.1717577338725205,6.159449749394383,-135.4226145879257,-5.149320475212608,5.572000141143799,29.15100035095215,-18.739999435424803,92.50,0.6754795934555442,2.43226114972587,0.507,2.491,1692,00
2009-09-01,090901_223700bal,,8,2,121250,455976,88,Groundout,S,747,3.71,1.84,4.128,6.527,FC,14,2,L,1,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Swinging Strike,147.879,0.112299,9,nya,0.0751158650316132,-132.0543381689744,0.3020497247474495,3.3161748591985365,6.249166461398554,4.128,6.527,-2.194614695559412,55,6.046794898182735,6.910181880545432,-135.26155492654854,-3.489466239250703,6.058000202178955,28.578000396728516,-20.76300015258789,92.37,1.1879380026439281,2.819498580254574,1.023,2.88,1527,01
2009-09-01,090901_223723bal,,8,3,121250,455976,88,Groundout,S,748,3.71,1.84,5.131,5.479,FC,14,2,L,2,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Foul,137.117,0.057754,9,nya,0.07468137695981003,-132.77838561348955,0.30084160532740056,4.31114728861558,5.217470560955573,5.131,5.479,-2.2898202011597806,55,6.035889434111858,7.1972226397180155,-136.13588684655423,-3.2686190746570083,7.939000244140625,30.096000045776368,-22.571000717163084,92.98,1.3534078564685172,2.768560707949945,1.19,2.829,1487,02
2009-09-01,090901_223803bal,,8,4,121250,455976,88,Groundout,S,749,3.71,1.84,5.274,5.139,FC,14,2,L,2,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Foul,134.5,-0.186096,9,nya,0.07450233256270888,-133.16597780732474,0.2992910857844028,4.46030516646463,4.883279056095598,5.274,5.139,-2.315333204002879,55,5.9903584794796805,6.972451137814678,-136.32768478717,-3.6587726564608145,8.298999900817872,28.401999801635743,-23.093000076293944,93.11,1.2472152096287021,2.5413058784883455,1.083,2.601,1470,02
2009-09-01,090901_223829bal,,8,5,121250,455976,88,Groundout,B,750,3.58,1.8,6.198,2.67,FC,15,2,L,2,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Ball,113.641,-0.453933,9,nya,0.07545573171813234,-131.44807679708686,0.3035586396364584,5.349735310969245,2.4432080929178213,6.198,2.67,-2.3845929476380685,55,5.981466190440792,1.1233360185432721,-134.67496751395387,-3.224271709381182,9.675999755859376,28.62499937438965,-27.759999893188475,91.85,-1.0785687485833428,2.2339297775823383,-1.256,2.286,1325,02
2009-09-01,090901_223851bal,,8,6,121250,455976,88,Groundout,B,751,3.69,1.87,4.271,3.501,FC,4,2,L,2,1,R,gid_2009_09_01_nyamlb_balmlb_1/,Ball,129.691,1.27692,9,nya,0.07472929703524367,-132.6746495268621,0.30126257105819737,3.4606459558622156,3.2656948337088627,4.271,3.501,-2.298687841568378,55,6.054987358903451,6.9485357300794846,-136.085313746424,0.13097113679011285,6.355000133514404,30.55499967956543,-26.18200077819824,92.91,1.1119265362022213,3.8774023947148475,0.947,3.942,1092,12
2009-09-01,090901_223914bal,,8,7,121250,455976,88,Groundout,B,752,3.48,1.77,5.209,3.607,FC,15,2,L,2,2,R,gid_2009_09_01_nyamlb_balmlb_1/,Ball,125.027,-0.610526,9,nya,0.07565755299643642,-131.11602305913925,0.30413872181574986,4.371752096997649,3.366642882869371,5.209,3.607,-2.519848179467748,55,5.99940100501009,1.6945458612758757,-134.27896898280267,-4.016856554399232,7.876999969482422,27.981000274658204,-26.113000534057615,91.60,-1.1274889351617534,2.051380184576034,-1.305,2.103,1244,22
2009-09-01,090901_223945bal,,8,8,121250,455976,88,Groundout,X,753,3.71,1.84,7.76,4.222,FC,17,2,L,2,3,R,gid_2009_09_01_nyamlb_balmlb_1/,"In play, out(s)",118.796,-0.6,9,nya,0.07470174336489789,-132.74437388906262,0.30089688004412013,6.90341268081913,3.977013435611507,7.76,4.222,-2.1721398324446346,55,5.985004594907378,2.4802108805864056,-136.09444800462785,-4.150006411711112,12.708000297546388,30.020999282836915,-24.85799946594238,92.85,-0.06799420391128219,2.1584679708283803,-0.239,2.214,1746,32
2009-09-01,090901_224021bal,,6,1,121250,460099,89,Single,B,757,3.85,1.93,8.975,2.338,FC,0,2,R,0,0,R,gid_2009_09_01_nyamlb_balmlb_1/,Ball,104.851,1.02083,9,nya,0.07464830335570276,-132.7230275299611,0.302115277822604,8.094693749655171,2.1166353275046816,8.975,2.338,-2.345966892577872,55,5.963648342119244,-1.1421760295893433,-136.42163337010464,0.6394058939794047,14.780999298095704,33.18200048828125,-28.314000747680662,93.02,-1.554230788660314,3.8065969592972775,-1.733,3.87,1813,00
2009-09-01,090901_224039bal,,6,2,121250,460099,89,Single,S,758,3.88,1.89,6.006,5.806,FC,19,2,R,0,1,R,gid_2009_09_01_nyamlb_balmlb_1/,Called Strike,134.25,-0.764824,9,nya,0.07462945123902186,-132.88871466590624,0.300413628861951,5.176645037350222,5.539985321813165,6.006,5.806,-2.157137777159327,55,6.039632889416593,5.280618792266641,-136.19515597718285,-5.119997972215204,9.559999580383302,29.657000869750977,-21.94799961853027,93.00,0.8289347244228878,2.068834393501264,0.662,2.124,1657,10
2009-09-01,090901_224057bal,,6,3,121250,460099,89,Single,S,759,3.74,1.81,-3.185,3.123,FF,5,2,R,1,1,R,gid_2009_09_01_nyamlb_balmlb_1/,Foul,225.17,0.345078,9,nya,0.07495654872447793,-132.43525270020663,0.30019163502394297,-3.8875618342938045,2.894314205722479,-3.185,3.123,-2.4189771161895326,55,5.92965372141424,4.340556011060366,-135.350826317299,-1.4624751066054134,-7.189999942779541,26.025000900268555,-26.825999877929686,92.34,-1.2405964820868038,3.0476003116719586,-1.43,3.108,894,11
2009-09-01,090901_224119bal,,6,4,121250,460099,89,Single,B,760,3.77,1.92,-0.565,3.559,FC,3,2,R,2,1,R,gid_2009_09_01_nyamlb_balmlb_1/,Ball,188.879,1.84216,9,nya,0.07588562309107273,-130.93854091482527,0.3023856975512272,-1.314499912350053,3.3219100921366476,-0.565,3.559,-2.5227151362880993,55,6.166589180415916,7.70005407566844,-133.4468115828273,1.3798734440309248,-2.3960000324249267,22.10500082397461,-26.124000213623045,91.14,0.4722058747886991,4.481546351846665,0.3,4.549,725,12
