batter_id,mlbam_pitch_name
453895,FF
453895,FF
407886,FF
407886,CU
405395,FT
405395,FF
405395,FC
405395,FF
405395,FF
405395,CU
405395,FF
407812,CU
407812,CH
407812,CH
407812,CH
407812,FT
501896,CH
458036,CH
458036,FF
150178,CH
150178,CU
150178,FF
150178,FC
150178,FT
435401,CU
435401,FC
435401,FT
435401,FF
435401,FF
435401,CH
435401,CH
408314,FF
408314,FF
112116,FF
112116,FF
112116,FF
112116,FF
112116,FF
112116,FT
424726,FF
424726,FF
424726,FT
424726,CH
477195,FF
431151,CH
434636,FF
434636,FC
434636,CH
434636,FF
434636,FF
434636,FT
150148,FF
150148,CU
150148,FF
150148,FC
150148,FC
425796,CU
460059,FF
460059,CH
460059,FF
408314,CU
408314,CH
408314,CH
408314,FF
408314,CH
112116,FC
112116,FF
112116,FF
112116,FC
112116,CH
112116,FF
424726,FC
424726,FF
424726,FF
424726,FF
424726,CH
477195,FC
477195,CU
477195,CU
477195,FC
431151,FC
431151,FT
431151,FT
434636,FT
434636,CH
434636,FF
434636,CH
150148,CH
150148,CH
425796,IN
425796,IN
425796,IN
425796,IN
460059,CH
460059,CH
460059,CH
460059,FF
408314,CH
408314,FC
408314,CH
408314,FC
112116,FF
112116,CH
112116,FF
112116,FF
112116,FF
424726,FF
424726,FC
424726,FF
424726,CH
477195,CH
477195,CH
477195,FT
477195,FF
477195,FF
431151,CU
434636,FF
434636,FF
434636,CH
434636,CH
434636,FF
150148,FC
150148,FF
150148,CH
425664,FF
425664,FC
135784,FF
135784,CH
135784,FF
400284,FF
400284,FC
429667,FF
429667,CH
429667,FF
429667,CH
429667,CH
429667,CU
429667,FC
429667,FF
429667,CH
429667,FC
150029,FF
150029,CH
116380,FF
116380,FF
116380,FC
116380,FF
434563,CU
434563,FF
434563,CH
434563,FF
434563,FF
434563,CH
407832,CH
407832,CH
430935,FC
425664,FF
425664,FF
425664,CH
425664,FF
135784,FF
135784,CH
135784,CH
400284,FF
400284,CH
400284,FC
429667,FC
429667,FF
429667,CU
429667,FF
429667,CH
429667,CH
150029,FF
150029,FC
150029,CH
150029,FF
150029,FF
150029,FF
150029,FC
150029,CH
150029,CH
116380,FC
116380,CH
434563,CU
434563,CH
434563,FF
407832,FF
407832,FC
407832,CH
407832,FF
407832,FF
430935,FF
430935,FF
430935,FC
430935,FF
430935,FF
425664,CU
425664,CH
425664,CH
135784,FF
135784,FF
135784,CH
400284,FF
400284,FC
400284,CH
400284,FC
429667,CH
429667,FF
429667,FC
150029,FT
150029,FF
150029,FF
150029,CH
116380,FF
116380,FC
116380,FF
116380,CH
116380,FC
116380,FF
400085,FF
408210,FF
408210,FF
408210,FF
408210,CH
408210,CH
429711,FT
429711,CH
429711,FF
429711,FF
430946,FF
430946,CH
430946,CH
150396,FF
150396,FF
150396,IN
425543,CH
455077,FF
455077,FF
453531,FF
453531,FF
453531,CH
453531,FF
424324,FF
424324,FT
400085,FF
400085,FF
400085,FC
408210,FF
408210,FF
408210,FC
429711,CU
429711,FF
430946,CH
430946,FF
430946,FT
430946,FF
430946,FF
150396,FF
150396,FF
150396,FF
150396,CH
150396,CH
150396,FC
150396,CH
425543,FF
425543,CH
