batter_id,mlbam_pitch_name
407861,CH
407861,CH
433582,CH
433582,FC
448602,SI
448602,CH
448602,SI
448602,SI
457708,FC
452220,SI
452220,SI
452220,SI
452220,SI
430965,SI
430965,CH
429717,SI
429717,CH
429717,CU
429717,CH
291565,CH
291565,FC
291565,CH
407861,SI
407861,CH
407861,CH
407861,CH
433582,SI
433582,SI
433582,SI
448602,SI
448602,CH
448602,CH
448602,SI
457708,SI
452220,FF
452220,SI
452220,CH
430965,CH
430965,CH
430965,CH
429717,CH
429717,CH
455759,CH
455759,CH
455759,CH
455759,CU
455759,SI
291565,CH
407861,CH
407861,SI
407861,CH
407861,CH
407861,SI
433582,SI
433582,SI
433582,CH
433582,SI
448602,SI
448602,CH
457708,SI
457708,SI
457708,CH
457708,SI
452220,CH
452220,SI
452220,CH
452220,CH
452220,CH
430965,SI
430965,CH
434625,CH
434625,CH
434625,CH
455759,FC
455759,CH
430930,SI
430930,SI
430930,CH
430930,SI
464299,SI
464299,CH
133160,SI
133160,CH
134260,SI
134260,SI
134260,CH
134260,FC
134260,SI
134260,SI
400023,SI
400023,SI
400023,SI
435624,SI
435624,SI
435624,FF
425489,SI
425489,SI
425489,SI
425489,SI
501814,SI
430912,SI
430912,SI
430912,SI
430912,SI
430930,CH
430930,SI
464299,CH
133160,SI
133160,FF
133160,FF
133160,SI
134260,SI
134260,SI
400023,SI
400023,FC
435624,CH
425489,SI
425489,SI
425489,SI
425489,SI
425489,SI
501814,SI
501814,SI
430912,SI
430912,CH
430912,SI
430912,SI
430930,SI
464299,SI
464299,FF
464299,SI
464299,CH
464299,SI
133160,CH
134260,CH
134260,SI
400023,SI
400023,SI
435624,SI
435624,FF
435624,SI
435624,SI
435624,CH
435624,CH
425489,SI
425489,SI
425489,SI
425489,SI
425489,SI
425489,SI
150029,SI
150029,SI
150029,SI
150029,CH
429731,SI
429731,SI
429731,SI
429731,SI
400284,SI
400284,SI
400284,SI
400284,SI
400284,CU
429667,SI
150100,SI
150100,SI
150100,SI
150100,CH
