dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2008-09-01,080901_183919lan,,3,3,118120,425904,44,Groundout,X,332,3.375,1.5,-7.453,4.162,SI,15,2,L,2,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,"In play, out(s)",240.526,-0.143467,6,lan,0.0820431618897987,-120.83112595317205,0.33098517973683095,-6.601335428754094,3.249069349989211,-7.453,4.162,-1.8056715408348072,55,5.879697197049208,4.096717119801428,-123.98544678211135,-1.9350084954984355,-10.042999801635743,25.74100048828125,-27.2359997253418,84.59,-0.980553797113072,2.2011346760776442,-0.961,2.303,1539,02
2008-09-01,080901_183957lan,,1,1,118120,450260,45,Flyout,X,336,3.292,1.58,-8.362,3.803,SI,12,2,R,0,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,"In play, out(s)",245.256,0.23715,6,lan,0.08246306121250672,-120.29483758148099,0.3315030688061667,-7.519406440829746,2.883406622389646,-8.362,3.803,-1.6539904895062612,55,5.841381887858355,6.17164218992878,-123.19808424659061,-0.9400776895207419,-11.403999862670899,23.564000442504884,-27.805999420166017,84.11,-0.026638312666368957,2.5393596070548767,-0.011,2.639,1659,00
2008-09-01,080901_184040lan,,4,1,118120,408236,46,Double,S,340,3.51,1.7,-6.302,2.146,CH,5,2,L,0,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Foul,250.732,1.01878,6,lan,0.08831726968738014,-112.31727783227996,0.3550996112629653,-5.292238270056262,1.0622310051218091,-6.302,2.146,-1.840858723453802,55,5.841869194974346,3.816221449110985,-115.03904078480909,2.5078424121600094,-6.9950004196167,20.62700016784668,-30.774999282836916,78.50,-0.8118378886744024,3.4131526846652416,-0.796,3.527,1122,00
2008-09-01,080901_184100lan,,4,2,118120,408236,46,Double,B,341,3.51,1.7,-5.705,4.556,CH,20,0.884,L,1,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Ball,231.041,-1.34586,6,lan,0.08708230230895755,-113.94879092544424,0.3494978105484928,-4.721292286770108,3.5369381004450893,-5.705,4.556,-1.8903359680737337,55,5.814231001411981,3.4452983075067354,-116.59402628271611,-2.9245799710063887,-6.441999969482422,20.328000381469728,-27.353000305175783,79.56,-0.9788449946449201,1.2654276329392875,-0.962,1.387,1255,01
2008-09-01,080901_184116lan,,4,3,118120,408236,46,Double,B,342,3.51,1.7,-7.128,4.802,SI,10,2,L,1,1,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Ball,235.754,0.4,6,lan,0.08193169199743448,-121.15778882796455,0.3281661016021748,-6.287762622550313,3.913779035853945,-7.128,4.802,-1.667479690815857,55,5.861735889288221,2.3313166772873872,-123.83339527728242,-0.7474923026546945,-9.73099952697754,21.849999740600587,-26.12199940490723,84.45,-1.6049152329003586,2.872798433888299,-1.581,2.967,1576,11
2008-09-01,080901_184134lan,,4,4,118120,408236,46,Double,X,343,3.51,1.7,-2.95,3.257,SI,14,2,L,1,2,R,gid_2008_09_01_sdnmlb_lanmlb_1/,"In play, no out",221.732,-0.160221,6,lan,0.08235380777878762,-120.51958997703414,0.33010741807946936,-2.0458196647193962,2.33742612488031,-2.95,3.257,-1.8750655112193728,55,5.814228868556404,6.597418891208057,-123.23267248491636,-1.1421885896797992,-3.128999767303467,22.043999984741212,-28.603999755859377,84.15,0.7934494579611204,2.3593763167990316,0.797,2.46,804,21
2008-09-01,080901_184222lan,,4,1,118120,452104,47,Double,S,347,3.375,1.5,-5.436,2.131,CH,16,2,L,0,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Called Strike,248.091,-0.591467,6,lan,0.0878260862523889,-113.06577056292306,0.3511248831840995,-4.439132330091841,1.0711316654046255,-5.436,2.131,-1.6392427216256478,55,5.817325819475784,4.254798081220803,-115.44439551003337,-0.996458323383854,-6.000999984741211,18.11799938964844,-30.731000564575197,78.77,-0.28496431345755,1.7608225348936948,-0.272,1.883,1002,00
2008-09-01,080901_184241lan,,4,2,118120,452104,47,Double,S,348,3.375,1.5,-5.092,2.391,CH,15,2,L,1,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Called Strike,244.345,-0.0442667,6,lan,0.0873836935946239,-113.62865388855768,0.34951147958092793,-4.100853158387334,1.3442290023771846,-5.092,2.391,-1.844443103135038,55,5.755374210103336,3.1148991343967847,-116.04770992584244,0.04596259622722498,-5.59499984741211,18.519999816894533,-30.345000885009767,79.15,-0.9937810480305974,2.279848690358691,-0.977,2.396,971,01
2008-09-01,080901_184304lan,,4,3,118120,452104,47,Double,B,349,3.375,1.5,-9.352,3.81,SI,15,2,L,2,0,R,gid_2008_09_01_sdnmlb_lanmlb_1/,Ball,247.577,-0.088,6,lan,0.08096590875094357,-122.54054166198081,0.3251810111886768,-8.556909992273075,2.926746397526939,-9.352,3.81,-1.8814412733996784,55,5.79521269484904,3.629672038121617,-125.43402379774165,-1.777967467074419,-13.487000045776368,23.916999176025392,-27.565999649047853,85.57,-1.6043752886219427,2.25835262193355,-1.579,2.355,1861,02
2008-09-01,080901_184325lan,,4,4,118120,452104,47,Double,X,350,3.375,1.5,-3.695,2.206,CH,17,2,L,2,1,R,gid_2008_09_01_sdnmlb_lanmlb_1/,"In play, run(s)",238.519,-0.223467,6,lan,0.08851714573632068,-112.1849262763295,0.3538565064780276,-2.65880321545524,1.1299343832664244,-3.695,2.206,-1.7413118014071602,55,5.79740032987285,4.194015822954091,-114.53941541306959,-0.13636970985086916,-3.5390000915527344,17.793999984741212,-30.675000808715822,78.15,-0.12054189668652432,2.105870811652522,-0.111,2.228,735,12
2008-09-08,080908_191232sdn,,1,1,118120,114789,4,Double,X,26,3.494,1.227,-9.072,3.715,SI,11,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, no out",247.456,0.229819,1,lan,0.08292086129984758,-119.5258254551434,0.33492597053383216,-8.165472196102428,2.8793178831452035,-9.072,3.715,-1.6825899967421256,55,5.979048491237736,4.979413402113297,-122.72507068458799,-1.0433554550253326,-12.132000091552735,25.83400079345703,-27.901000640869142,83.75,-0.6748900366681783,2.5643451790408966,-0.605,2.621,1742,00
2008-09-08,080908_191324sdn,,3,1,118120,425904,5,Flyout,S,30,3.495,1.475,-8.828,5.01,SI,10,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul Bunt,240.165,0.0940594,1,lan,0.08350334606306628,-118.71735773568429,0.3368890457604374,-7.903965428811474,4.1879364427079375,-8.828,5.01,-1.7509841831551876,55,5.9395329033617585,4.193416017132386,-121.81905042713356,-1.3931393871897626,-11.607000473022461,24.86900064086914,-26.029000900268557,83.11,-1.0518900726264349,2.523303346907162,-0.978,2.58,1796,00
2008-09-08,080908_191402sdn,,3,2,118120,425904,5,Flyout,S,31,3.495,1.475,-6.575,4.177,CH,10,2,L,1,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul Bunt,237.211,-0.0891089,1,lan,0.08814726339781419,-112.42903297548519,0.356206425766794,-5.479823828995702,3.2309498263181404,-6.575,4.177,-1.8440647948095712,55,5.9692139789511405,3.4230491063283397,-115.46803647177629,-0.6850758016228848,-7.198000076293946,23.085999694824217,-27.934999130249025,78.76,-1.0306829978538594,2.3108882549743455,-0.959,2.395,1302,01
2008-09-08,080908_191453sdn,,3,3,118120,425904,5,Flyout,X,32,3.495,1.475,-6.75,6.607,CH,10,2,L,2,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",225.356,0.10099,1,lan,0.08678971899131763,-114.16904242607671,0.35103140982310943,-5.693644528021925,5.735787161078929,-6.75,6.607,-1.8940359288133524,55,6.009379602358801,2.968688820557304,-117.31082747748353,-1.4015081579579614,-7.70100033569336,24.24199983215332,-24.42099919128418,80.02,-1.356679953036656,2.5150949451507465,-1.282,2.587,1601,02
2008-09-08,080908_191615sdn,,6,1,118120,450260,6,Lineout,B,36,3.798,1.543,-8.078,5.045,SI,24,2,R,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,237.758,-0.920177,1,lan,0.08107567147792209,-122.3501286417922,0.3259719128472567,-7.208734246913215,4.281759210558796,-8.078,5.045,-1.7546209294888762,55,5.979625389601023,9.428921977824828,-125.3126648755238,-4.1490344623466395,-11.307000282287598,24.45699998474121,-25.463000915527346,85.73,1.3309307160261206,1.5795629420653108,1.378,1.633,1750,00
2008-09-08,080908_191637sdn,,6,2,118120,450260,6,Lineout,S,37,3.798,1.543,-7.603,4.848,SI,12,2,R,0,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,237.209,0.154767,1,lan,0.0812924002579642,-121.98446141276155,0.3274129863335783,-6.716247979695031,4.073357403111408,-7.603,4.848,-1.769392914342226,55,5.938535535194294,6.621192984522304,-125.05658244891346,-1.1884147055293817,-10.441999557495118,25.297999588012694,-25.84600033569336,85.39,0.15066883537977893,2.8015999702169645,0.209,2.845,1646,10
2008-09-08,080908_191712sdn,,6,3,118120,450260,6,Lineout,S,38,3.798,1.543,-10.287,1.895,SI,19,2,R,1,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Called Strike,259.311,-0.367628,1,lan,0.08096058414570764,-122.49679199655452,0.3258989939909228,-9.460138082320494,1.0731470780021308,-10.287,1.895,-1.8988316001349097,55,5.832506977788382,9.52060629120604,-125.54466953998846,-1.3035983312239035,-14.844999435424805,25.200000015258787,-30.49500050354004,85.85,0.873345783789715,2.2055462039703646,0.926,2.256,1916,11
2008-09-08,080908_191737sdn,,6,4,118120,450260,6,Lineout,B,39,3.798,1.543,-9.153,1.504,SI,19,2,R,2,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,260.389,-0.480266,1,lan,0.08042679560454806,-123.32433857898093,0.3235448665102123,-8.31902137765891,0.6871275140486378,-9.153,1.504,-1.7759960765462979,55,5.857816490234787,9.928225171585868,-126.34916902902239,-1.6179889466584954,-13.245000007629395,25.17400094604492,-31.08500065612793,86.42,1.3253834274300162,2.080084620894897,1.373,2.129,1713,12
2008-09-08,080908_191803sdn,,6,5,118120,450260,6,Lineout,S,40,3.798,1.543,-7.001,2.101,SI,13,2,R,2,2,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,252.949,-0.00487805,1,lan,0.0803641412298805,-123.44621342513223,0.3229311281575174,-6.1306782680090866,1.2983423462474504,-7.001,2.101,-1.741144837520668,55,5.920653388338966,7.526090608922711,-126.39682585096664,-0.7785326034162605,-9.798000457763672,24.572999206542967,-30.103999755859377,86.33,0.6315009727585733,2.6217722720679477,0.683,2.665,1356,22
2008-09-08,080908_191855sdn,,6,6,118120,450260,6,Lineout,X,41,3.798,1.543,-7.155,4.732,SI,13,2,R,2,2,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",236.246,-0.0359202,1,lan,0.08081594633709853,-122.62790834712874,0.3265840821199184,-6.2663215835453085,3.9599666287396476,-7.155,4.732,-1.6982220051753445,55,5.945392833987514,6.746444169830783,-125.94337600891699,-1.6986404810079774,-9.791999938964844,27.471001831054686,-25.991000793457033,86.00,0.339815137091249,2.5858745146167204,0.396,2.63,1565,22
2008-09-08,080908_191950sdn,,2,1,118120,408236,7,Home Run,S,45,3.975,1.685,-10.375,8.892,SI,10,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul Tip,229.23,-0.322271,1,lan,0.08049350843458769,-123.06223894398914,0.32610235720439346,-9.54979087396112,8.20157777588543,-10.375,8.892,-1.892227040727255,55,6.032202069803226,5.468010523542324,-126.56012276765776,-3.7790287689768634,-14.966999176025391,29.105000701904295,-19.325000427246096,86.41,-0.9424219402764038,2.421245212903739,-0.871,2.461,2487,00
2008-09-08,080908_192014sdn,,2,2,118120,408236,7,Home Run,X,46,3.975,1.685,-7.239,6.014,CH,10,2,L,1,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, run(s)",230.009,-0.286463,1,lan,0.08685898063667084,-114.07428404911369,0.3513740061797432,-6.189234642252905,5.129175086972865,-7.239,6.014,-1.9728103943201087,55,5.869406156742902,3.488955895869702,-117.22462327869843,-1.078991984517711,-8.354999664306641,24.289000717163084,-25.255000732421877,79.96,-1.2611719224423203,2.4279323474705667,-1.188,2.502,1592,01
2008-09-08,080908_192100sdn,,5,1,118120,452104,8,Strikeout,B,53,3.38,1.5,-8.67,5.896,SI,15,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,235.55,-0.0787234,1,lan,0.082326894623611,-120.43197522577525,0.3318720060730491,-7.7753747945223965,5.11683865942881,-8.67,5.896,-1.8030630786715098,55,6.0250593976857605,3.7342423370119238,-123.5240084540804,-2.6047717205522463,-11.76599991607666,25.144000259399412,-24.436000488281252,84.28,-1.3216552385698457,2.3126242295011825,-1.247,2.366,1886,00
2008-09-08,080908_192117sdn,,5,2,118120,452104,8,Strikeout,S,54,3.38,1.5,-9.171,4.972,SI,11,2,L,0,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Called Strike,241.294,0.240426,1,lan,0.08160957686408477,-121.51027512804018,0.32869179101292295,-8.305119953510676,4.1927500241056075,-9.171,4.972,-1.8465468374745264,55,5.92181589880428,5.631342766668947,-124.5707306794344,-1.5368081304668342,-12.812000396728516,25.10399934387207,-25.711000106811525,85.03,-0.6097403623462774,2.619145805770599,-0.542,2.666,1896,10
2008-09-08,080908_192137sdn,,5,3,118120,452104,8,Strikeout,S,55,3.38,1.5,-2.543,4.086,SI,16,2,L,1,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Swinging Strike,211.567,-0.139362,1,lan,0.08188380328978154,-121.20954966903633,0.32824958088401607,-1.5567401056250234,3.2925568168053316,-2.543,4.086,-1.7869682722082723,55,5.848604414508535,3.8514966471579437,-123.94359579009831,-1.8623236348204428,-2.408000114440918,22.342000213623045,-27.086000106811525,84.56,-0.2958915378303488,2.2593965217565537,-0.241,2.309,886,11
2008-09-08,080908_192209sdn,,5,4,118120,452104,8,Strikeout,S,56,3.38,1.5,10.621,-2.908,CU,21,2,L,2,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,75.0327,-1.21064,1,lan,0.09900110529798925,-100.07994687052779,0.40057033743653636,12.343284022936908,-4.2524210100772954,10.621,-2.908,-1.6834425045894539,55,6.010524642090895,-1.2050484928899392,-102.85443981602904,1.1489800623960351,12.820999977111816,18.76800080871582,-36.59600033569336,70.14,-0.4163939174198652,1.1376801027936212,-0.371,1.302,1620,12
2008-09-08,080908_192238sdn,,5,5,118120,452104,8,Strikeout,S,57,3.415,1.393,-7.062,2.465,SI,8,2,L,2,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Called Strike,250.404,1.01682,1,lan,0.08190178759569175,-121.14391560679448,0.32888704086729365,-6.155765936773959,1.6387247033298455,-7.062,2.465,-1.5601616361488584,55,5.911753765042869,6.717938671964355,-123.9935412089601,1.10035038901652,-9.484999778747559,23.284999099731444,-29.654000900268557,84.67,0.5056443968012727,3.388938624715141,0.562,3.432,1363,12
2008-09-08,080908_192913sdn,,5,1,118120,461416,12,Groundout,S,78,4,1.518,-7.875,7.752,SI,11,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,225.249,-0.0668815,2,lan,0.08356813914115549,-118.71165714543923,0.33583071840092504,-6.939493320621701,6.984831623362048,-7.875,7.752,-1.7483024742066662,55,6.043221274185682,4.844466528064895,-121.55401070287577,-2.387444762215996,-10.255000236511231,22.763999191284178,-21.85700001525879,82.96,-0.6047416525564742,2.623942339564762,-0.537,2.676,1972,00
2008-09-08,080908_192932sdn,,5,2,118120,461416,12,Groundout,B,79,4,1.518,1.703,5.369,FC,19,2,L,1,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,162.588,-0.61805,2,lan,0.08298851977725191,-119.4231878919158,0.33527843352491277,2.8118644804750863,4.562788504860245,1.703,5.369,-1.7808748584392826,55,5.815523923622155,7.262285548759556,-122.63526319270586,-2.618335095674473,4.16900002670288,25.916999069213865,-25.41399922180176,83.78,1.9936280817860532,1.9335499345332776,2.021,1.992,1006,01
2008-09-08,080908_192946sdn,,5,3,118120,461416,12,Groundout,S,80,4,1.518,-6.689,4.195,SI,21,2,L,1,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,237.583,-0.820306,2,lan,0.08278220846434507,-119.6248033579496,0.3359146490837354,-5.732429259741473,3.3641711106786856,-6.689,4.195,-1.8460768414826685,55,5.9061611474028926,4.537446265506104,-123.13031118555554,-2.953855762328045,-8.467000129699708,28.365998474121092,-27.21000065612793,84.03,-0.6549871039852226,1.6764101970738028,-0.59,1.741,1393,11
2008-09-08,080908_193018sdn,,5,4,118120,461416,12,Groundout,S,81,4,1.518,-3.984,3.141,CH,15,2,L,2,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Foul,231.26,-0.465753,2,lan,0.08705160330424053,-113.99678126391215,0.3492467656628455,-2.887840091466741,2.2145476301957863,-3.984,3.141,-1.84736932815646,55,5.902551582487413,2.6728141062242576,-116.61970725098807,-0.9424153157862216,-3.9460002212524414,20.162999359130858,-29.15299954223633,79.54,-1.0195206147798803,2.1017708792369296,-0.952,2.181,874,12
2008-09-08,080908_193040sdn,,5,5,118120,461416,12,Groundout,X,82,4,1.518,-3.361,5.571,CH,20,2,L,2,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",210.832,-0.770347,2,lan,0.08667703713868971,-114.47261941360523,0.3480167998643203,-2.2614722998596744,4.695897193895687,-3.361,5.571,-1.8102309502888874,55,5.912066306195782,1.5893185987594878,-117.15686315545402,-2.6252797310522893,-3.1120001106262207,20.72499963378906,-25.717000625610353,79.91,-1.4061058670288318,1.7262164634026855,-1.336,1.803,1125,12
2008-09-08,080908_193116sdn,,3,1,118120,460026,13,Groundout,B,86,3.764,1.507,-7.65,5.758,SI,24,2,R,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,232.793,-0.875942,2,lan,0.08116266501261286,-122.19872232638396,0.32661275681782054,-6.769225675748709,5.003952960706599,-7.65,5.758,-1.539559505229317,55,5.926691084515831,7.758992695457675,-125.21840021677775,-4.218366266643703,-10.57600033569336,24.90400048828125,-24.3609997253418,85.59,0.8747311327093732,1.5942675047422856,0.927,1.647,1754,00
2008-09-08,080908_193131sdn,,3,2,118120,460026,13,Groundout,S,87,3.764,1.507,-4.081,5.422,SI,9,2,R,0,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Called Strike,216.708,0.379708,2,lan,0.08119176870997082,-122.08838882110113,0.3276928771248344,-3.1280558615939356,4.656325675522768,-4.081,5.422,-1.5966853171111846,55,5.91906034033391,6.627552385398503,-125.30492691142803,-0.8491079132296095,-4.855000141143799,26.52500077819824,-24.951999328613283,85.56,0.8894961304447606,3.0231872990900714,0.937,3.064,1238,10
2008-09-08,080908_193148sdn,,3,3,118120,460026,13,Groundout,X,88,3.764,1.507,-8.334,4.711,SI,8,2,R,1,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",240.264,0.439078,2,lan,0.08138149731415932,-121.8021089347457,0.3284827472745461,-7.455521586267545,3.928456700493299,-8.334,4.711,-1.7210157448355157,55,5.896651684779414,7.028545755101676,-125.01605400429357,-0.36323928214879,-11.51599991607666,26.44200059509277,-26.1109997253418,85.37,0.27588427799230586,3.089130993170473,0.334,3.131,1737,11
2008-09-08,080908_193224sdn,,3,1,118120,453327,14,Groundout,B,92,3.515,1.343,-10.251,4.584,SI,11,2,R,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,245.679,0.192449,2,lan,0.08088122609020289,-122.4561688393406,0.32790994081398284,-9.413377281956572,3.8025119142360873,-10.251,4.584,-1.6997384480650488,55,5.866792082648837,6.027765825277905,-125.98528985299542,-1.4019759383500396,-14.590999725341797,29.225999084472654,-26.284999511718752,86.00,-0.463874368208278,2.5922545100302155,-0.396,2.638,2030,00
2008-09-08,080908_193238sdn,,3,2,118120,453327,14,Groundout,B,93,3.515,1.343,-5.908,4.105,CH,10,2,R,0,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,234.848,0.131676,2,lan,0.08638592615429434,-114.82619709591118,0.3473695571413252,-4.859445425899852,3.206568142679627,-5.908,4.105,-1.6909084927908777,55,5.842501056600007,2.554460281307888,-117.61528614678097,-0.40366282607985715,-6.7120000152587895,21.609999862670897,-27.749999664306642,80.21,-1.2356512388055128,2.5007433266179397,-1.162,2.572,1240,10
2008-09-08,080908_193256sdn,,3,3,118120,453327,14,Groundout,X,94,3.515,1.343,-6.562,5.131,SI,12,2,R,0,2,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",231.7,0.172192,2,lan,0.08192799101283474,-120.97580962426927,0.33089378410385545,-5.635267285484983,4.343715497363331,-6.562,5.131,-1.662337089303272,55,5.840640799748133,5.870795290508889,-124.20944623470182,-1.4283652617054752,-8.578000190734864,26.428000656127928,-25.566999099731447,84.79,0.11748232423597083,2.567084304288264,0.175,2.616,1501,20
2008-09-08,080908_194027sdn,,2,1,118120,430657,18,Single,B,118,3.812,1.589,-8.52,5.949,SI,8,2,R,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,Ball,234.838,0.693207,3,lan,0.08240429342364966,-120.16079854658722,0.334574279417636,-7.607662632933732,5.158192680998307,-8.52,5.949,-1.7280383997456912,55,5.995611349018245,6.953952040115308,-123.7198751286969,-0.010176843429085203,-11.326999786376954,28.93299981689453,-24.49900021362305,84.49,0.26813441187612597,3.426135826850055,0.328,3.471,1839,00
2008-09-08,080908_194043sdn,,2,2,118120,430657,18,Single,X,119,3.812,1.589,-7.05,4.899,SI,18,2,R,0,1,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, no out",234.924,-0.292848,3,lan,0.08243555717752038,-120.16275393917292,0.33397528471665094,-6.1134797257040905,4.091045678490057,-7.05,4.899,-1.6627797434422242,55,5.875609084717104,7.241295910610812,-123.57923551973137,-1.8225367095813818,-9.135000350952149,27.758000579833983,-26.065999649047853,84.41,0.6927379171983301,2.3200494627804176,0.747,2.375,1527,10
2008-09-08,080908_194128sdn,,1,1,118120,114789,19,Flyout,X,123,3.494,1.227,-8.636,6.113,SI,11,2,L,0,0,R,gid_2008_09_08_lanmlb_sdnmlb_1/,"In play, out(s)",234.474,-0.00661667,3,lan,0.08212916517857631,-120.60485413678721,0.3328273569513704,-7.735795015810265,5.334435433668787,-8.636,6.113,-1.868952967711257,55,5.8912914212626735,6.112278569356591,-124.05245179189063,-2.3830129900958172,-11.639000061035157,28.115998474121092,-24.15299954223633,84.70,-0.29228612446319713,2.300931864945223,-0.229,2.353,1886,00
